SMILES,ChemBank_Name,GROUP,idCpd,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
CCCCCCCCCCC(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000089,DC/DC',8718,0.6,427.58900000000017,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4838709677419355,2,4
CN1C(=O)C2C=CC(C(O)c3ccc(F)cc3)N(N3CCCCC3)C2C1=O,BCB01_000090,DC/DC',8719,0.5,373.4280000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7777777777777778,3,4
CN1C(=O)C2C=CC(C(O)c3ccc(F)cc3)N(Nc3ccccc3)C2C1=O,BCB01_000091,DC/DC',8720,0.23809523809523808,381.40700000000004,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
COc1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2N2CCCCC2)c2ccccc12,BCB01_000092,DC/DC',8721,0.44,435.5240000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.78125,3,4
C=C(C)C1CC=C(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccccc2F)CC1,BCB01_000093,DC/DC',8722,0.3103448275862069,487.5750000000003,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.75,4,5
COc1cc(Br)cc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2N2CCCCC2)c1OC,BCB01_000094,DC/DC',8723,0.5454545454545454,494.3860000000004,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6774193548387096,3,4
COc1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccccc2)cc1OCc1ccccc1,BCB01_000095,DC/DC',8724,0.2413793103448276,499.5670000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7297297297297297,4,4
COc1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2N2CCCCC2)cc1OCc1ccccc1,BCB01_000096,DC/DC',8725,0.42857142857142855,491.58800000000036,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.75,4,4
CN1C(=O)C2C=CC(C(O)c3ccccn3)N(Nc3ccccc3)C2C1=O,BCB01_000097,DC/DC',8726,0.25,364.4050000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7777777777777778,3,4
CCOc1cc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2N2CCCCC2)ccc1O,BCB01_000098,DC/DC',8727,0.5454545454545454,415.49000000000035,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,4
CCOc1cc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccccc2)ccc1O,BCB01_000099,DC/DC',8728,0.30434782608695654,423.46900000000016,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6774193548387096,3,4
CN1C(=O)C2C=CC(C(O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)N(N3CCCCC3)C2C1=O,BCB01_000100,DC/DC',8729,0.5454545454545454,491.43200000000024,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6176470588235294,3,4
CC(C)=CCC/C(C)=C\C(O)C1C=CC2C(=O)N(c3ccccc3)C(=O)C2N1Nc1ccc(C(C)C)cc1,BCB01_000101,DC/DC',8730,0.375,513.6820000000004,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5526315789473685,3,4
O=C1NC(=O)C2C1C=CC(C(O)C(c1ccccc1)c1ccccc1)N2Nc1ccc(Cl)cc1Cl,BCB01_000102,DC/DC',8731,0.18518518518518517,508.4050000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7714285714285715,4,4
CN1C(=O)C2C=CC(C(O)c3ccccc3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000103,DC/DC',8732,0.45,387.4360000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5357142857142857,2,4
O=C1NC(=O)C2C1C=CC(C(O)c1cccc3ccccc13)N2Nc1ccc(Cl)cc1Cl,BCB01_000104,DC/DC',8733,0.16666666666666666,468.3400000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.78125,3,4
CN1C(=O)C2C=CC(C(O)c3ccc(I)cc3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000105,DC/DC',8734,0.45,513.3320000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5172413793103449,2,4
C/C=C/C(O)C1C=CC2C(=O)NC(=O)C2N1Nc1ccc(Cl)cc1Cl,BCB01_000106,DC/DC',8735,0.29411764705882354,382.24700000000007,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6,2,4
COc1cc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)cc(OC)c1OC,BCB01_000107,DC/DC',8736,0.5217391304347826,477.5140000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4411764705882353,2,4
CCC(CC)C(O)C1C=CC2C(=O)NC(=O)C2N1Nc1ccc(Cl)cc1Cl,BCB01_000108,DC/DC',8737,0.47368421052631576,412.3170000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,4
CC(=O)c1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)cc1,BCB01_000109,DC/DC',8738,0.45454545454545453,429.4730000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4838709677419355,2,4
CC(C)C(O)C1C=CC2C(=O)NC(=O)C2N1Nc1ccc(Cl)cc1Cl,BCB01_000110,DC/DC',8739,0.4117647058823529,384.26300000000015,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6,2,4
CCCCCCCCCCC(O)C1C=CC2C(=O)N(C)C(=O)C2N1NC(=O)OC(C)(C)C,BCB01_000111,DC/DC',8740,0.7916666666666666,451.6080000000003,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.28125,1,4
O=C1NC(=O)C2C1C=CC(C(O)c1cccc(O)c1)N2Nc1ccc(Cl)cc1Cl,BCB01_000112,DC/DC',8741,0.2,434.27900000000017,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
CN1C(=O)C2C=CC(C(O)c3ccc(F)cc3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000113,DC/DC',8742,0.45,405.42600000000016,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5172413793103449,2,4
O=C1NC(=O)C2C1C=CC(C(O)c1ccc(B(O)O)cc1)N2Nc1ccc(Cl)cc1Cl,BCB01_000114,DC/DC',8743,0.2,462.0980000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6774193548387096,3,4
COc1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)c2ccccc12,BCB01_000115,DC/DC',8744,0.4,467.5220000000003,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.5588235294117647,2,4
Cc1cc(C)c(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccccc2F)c(C)c1,BCB01_000116,DC/DC',8745,0.2413793103448276,485.55900000000025,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.75,4,4
COc1cc(OC)c(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)cc1Br,BCB01_000117,DC/DC',8746,0.5,526.3840000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.45454545454545453,2,4
CC(=O)N1CC(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccc(Cl)cc2Cl)c2ccccc21,BCB01_000118,DC/DC',8747,0.2916666666666667,501.37000000000023,5,28,2,26,24,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.7058823529411765,3,5
CCOc1cc(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccccc2F)ccc1O,BCB01_000119,DC/DC',8748,0.21428571428571427,503.5300000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7297297297297297,4,4
O=C1NC(=O)C2C1C=CC(C(O)c1cccs1)N2Nc1ccc(Cl)cc1Cl,BCB01_000120,DC/DC',8749,0.2222222222222222,424.30900000000014,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.7407407407407407,3,4
CN1C(=O)C2C=CC(C(O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)N(Nc3ccccc3)C2C1=O,BCB01_000121,DC/DC',8750,0.30434782608695654,499.41100000000006,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6,3,4
O=C1C2C=CC(C(O)c3ccc(F)cc3)N(Nc3ccccc3F)C2C(=O)N1c1ccccc1,BCB01_000122,DC/DC',8751,0.15384615384615385,461.46800000000013,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7941176470588235,4,4
CN1C(=O)C2C=CC(C(O)c3c(F)cccc3Cl)N(Nc3ccccc3)C2C1=O,BCB01_000123,DC/DC',8752,0.23809523809523808,415.85200000000003,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
Cc1cc(C)c(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2N2CCCCC2)c(C)c1,BCB01_000124,DC/DC',8753,0.5652173913043478,397.51900000000023,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
CN1C(=O)C2C=CC(C(O)c3ccc(-c4ccccc4)s3)N(Nc3ccccc3)C2C1=O,BCB01_000125,DC/DC',8754,0.2,445.5440000000001,5,28,1,27,26,0.07692307692307693,1.25,1.0769230769230769,0.8125,4,4
Cc1ccccc1C(O)C1C=CC2C(=O)N(C)C(=O)C2N1N1CCCCC1,BCB01_000126,DC/DC',8755,0.5238095238095238,369.46500000000026,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7777777777777778,3,4
Cc1cc(C)c(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccccc2)c(C)c1,BCB01_000127,DC/DC',8756,0.3333333333333333,405.49800000000005,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,4
CN1C(=O)C2C=CC(C(O)/C=C/c3ccc([N+](=O)[O-])cc3)N(N3CCCCC3)C2C1=O,BCB01_000128,DC/DC',8757,0.45454545454545453,426.4730000000003,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6774193548387096,3,4
Cc1ccccc1C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000129,DC/DC',8758,0.2727272727272727,377.4440000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
CN1C(=O)C2C=CC(C(O)c3cccc4ccccc34)N(N3CCCCC3)C2C1=O,BCB01_000130,DC/DC',8759,0.4166666666666667,405.4980000000003,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.8333333333333334,3,4
CN1C(=O)C2C=CC(C(O)/C=C/c3ccc([N+](=O)[O-])cc3)N(Nc3ccccc3)C2C1=O,BCB01_000131,DC/DC',8760,0.21739130434782608,434.4520000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.65625,3,4
C/C=C/C(O)C1C=CC2C(=O)N(C)C(=O)C2N1N1CCCCC1,BCB01_000132,DC/DC',8761,0.6470588235294118,319.40500000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,4
CN1C(=O)C2C=CC(C(O)C(c3ccccc3)c3ccccc3)N(Nc3ccccc3)C2C1=O,BCB01_000133,DC/DC',8762,0.21428571428571427,453.5420000000001,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7941176470588235,4,4
CCC(CC)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1N1CCCCC1,BCB01_000134,DC/DC',8763,0.7894736842105263,349.4750000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6,2,4
O=C1C2C=CC(C(O)c3ccco3)N(Nc3ccccc3F)C2C(=O)N1c1ccccc1,BCB01_000135,DC/DC',8764,0.16666666666666666,433.43900000000014,5,28,1,27,26,0.07692307692307693,1.25,1.0769230769230769,0.8125,4,4
CC(C)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1N1CCCCC1,BCB01_000136,DC/DC',8765,0.7647058823529411,321.421,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,4
CCC(CC)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000137,DC/DC',8766,0.5,357.4540000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5769230769230769,2,4
CN1C(=O)C2C=CC(C(O)c3ccc(N(C)C)cc3)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2C1=O,BCB01_000138,DC/DC',8767,0.30434782608695654,496.4800000000003,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5833333333333334,3,4
CC(C)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000139,DC/DC',8768,0.4444444444444444,329.40000000000015,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.625,2,4
COc1ccc(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccccc2F)c2ccccc12,BCB01_000140,DC/DC',8769,0.16129032258064516,523.5640000000002,6,35,2,33,31,0.12903225806451613,1.5,1.1290322580645162,0.7948717948717948,4,4
CN1C(=O)C2C=CC(C(O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000141,DC/DC',8770,0.5,523.4300000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4166666666666667,2,4
O=C1NC(=O)C2C1C=CC(C(O)Cc1ccccc1)N2Nc1ccc(Cl)cc1Cl,BCB01_000142,DC/DC',8771,0.23809523809523808,432.30700000000013,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
CN1C(=O)C2C=CC(C(O)c3c(F)cccc3Cl)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000143,DC/DC',8772,0.45,439.87100000000015,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5,2,4
N#Cc1ccc(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccc(Cl)cc2Cl)cc1,BCB01_000144,DC/DC',8773,0.19047619047619047,443.2900000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,4
CN1C(=O)C2C=CC(C(O)c3ccc(-c4ccccc4)s3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000145,DC/DC',8774,0.375,469.5630000000002,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.6060606060606061,3,4
O=C1NC(=O)C2C1C=CC(C(O)c1ccc3c(c1)OCO3)N2Nc1ccc(Cl)cc1Cl,BCB01_000146,DC/DC',8775,0.23809523809523808,462.28900000000027,5,28,2,26,24,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.7741935483870968,3,4
CN1C(=O)C2C=CC(C(O)C(c3ccccc3)c3ccccc3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000147,DC/DC',8776,0.37037037037037035,477.5610000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6,3,4
CC1(C)C2C=C(C(O)C3C=CC4C(=O)NC(=O)C4N3Nc3ccc(Cl)cc3Cl)CC1C2,BCB01_000148,DC/DC',8777,0.4782608695652174,462.3770000000003,6,33,9,24,22,0.8181818181818182,1.6666666666666667,1.5,0.7096774193548387,3,6
CN1C(=O)C2C=CC(C(O)c3cccc4ccccc34)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000149,DC/DC',8778,0.375,437.4960000000002,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.59375,2,4
O=C1NC(=O)C2C1C=CC(C(O)CCc1ccccc1)N2Nc1ccc(Cl)cc1Cl,BCB01_000150,DC/DC',8779,0.2727272727272727,446.3340000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,4
C/C=C/C(O)C1C=CC2C(=O)N(C)C(=O)C2N1NC(=O)OC(C)(C)C,BCB01_000151,DC/DC',8780,0.5882352941176471,351.40300000000013,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.36,1,4
CC(C)=CCC/C(C)=C/C(O)C1C=CC2C(=O)NC(=O)C2N1Nc1ccc(Cl)cc1Cl,BCB01_000152,DC/DC',8781,0.391304347826087,464.39300000000026,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4838709677419355,2,4
CN1C(=O)C2C=CC(C(O)C3CC=CCC3)N(NC(=O)OC(C)(C)C)C2C1=O,BCB01_000153,DC/DC',8782,0.65,391.4680000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5357142857142857,2,5
Cc1ccccc1C(O)C1C=CC2C(=O)N(c3ccccc3)C(=O)C2N1Nc1ccccc1F,BCB01_000154,DC/DC',8783,0.18518518518518517,457.5050000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7941176470588235,4,4
COC(=O)c1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)o1,BCB01_000155,DC/DC',8784,0.5,435.43300000000033,3,16,1,15,14,0.14285714285714285,1.5,1.1428571428571428,0.45161290322580644,2,4
O=C1NC(=O)C2C1C=CC(C(O)c1ccc(I)cc1)N2Nc1ccccn1,BCB01_000156,DC/DC',8785,0.21052631578947367,476.2740000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7777777777777778,3,4
CC(c1ccccc1)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1NC(=O)OC(C)(C)C,BCB01_000157,DC/DC',8786,0.5,415.4900000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5,2,5
O=C1NC(=O)C2C1C=CC(C(O)c1ccc([N+](=O)[O-])cc1)N2Nc1ccccn1,BCB01_000158,DC/DC',8787,0.21052631578947367,395.37500000000017,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
Cc1ccc(C(C)CC(O)C2C=CC3C(=O)N(C)C(=O)C3N2NC(=O)OC(C)(C)C)o1,BCB01_000159,DC/DC',8788,0.5909090909090909,433.5050000000002,3,16,1,15,14,0.14285714285714285,1.5,1.1428571428571428,0.45161290322580644,2,5
COc1ccc(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccccn2)cc1,BCB01_000160,DC/DC',8789,0.25,380.4040000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
CN1C(=O)C2C=CC(C(O)c3cccc(O)c3)N(Nc3ccccc3)C2C1=O,BCB01_000161,DC/DC',8790,0.23809523809523808,379.41600000000005,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
CN1C(=O)C2C=CC(C(O)C3CCCCC3)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2C1=O,BCB01_000162,DC/DC',8791,0.5238095238095238,459.4590000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6363636363636364,3,4
CN1C(=O)C2C=CC(C(O)C3CC=CCC3)N(Nc3ccccc3)C2C1=O,BCB01_000163,DC/DC',8792,0.42857142857142855,367.44900000000007,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7777777777777778,3,5
C=C(C)C1CC=C(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,BCB01_000164,DC/DC',8793,0.4166666666666667,497.50800000000015,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5833333333333334,3,5
CC(=O)n1cc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccccc2)c2ccccc21,BCB01_000165,DC/DC',8794,0.24,444.4910000000001,5,28,2,26,24,0.16666666666666666,1.6666666666666667,1.1666666666666667,0.7272727272727273,3,4
CCCCCCCCCCC(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],BCB01_000166,DC/DC',8795,0.6,517.5830000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.40540540540540543,2,4
CCCCC(CC)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000167,DC/DC',8796,0.5454545454545454,385.50800000000015,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5357142857142857,2,5
COc1ccc(C(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OCc1ccccc1,BCB01_000168,DC/DC',8797,0.2413793103448276,589.5610000000001,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.627906976744186,4,4
CC(c1ccccc1)C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccccc1,BCB01_000169,DC/DC',8798,0.30434782608695654,391.4710000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,5
CN1C(=O)C2C=CC(C(O)c3cccn3C)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2C1=O,BCB01_000170,DC/DC',8799,0.3,456.41500000000025,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.6060606060606061,3,4
Cc1ccc(C(C)CC(O)C2C=CC3C(=O)N(C)C(=O)C3N2Nc2ccccc2)o1,BCB01_000171,DC/DC',8800,0.391304347826087,409.4860000000002,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.6666666666666666,3,5
Cc1ccccc1C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],BCB01_000172,DC/DC',8801,0.2727272727272727,467.4380000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.6176470588235294,3,4
CN1C(=O)C2C=CC(C(O)c3cccs3)N(Nc3ccccc3)C2C1=O,BCB01_000173,DC/DC',8802,0.2631578947368421,369.4460000000001,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.7692307692307693,3,4
COc1cc(OC)c(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccccc2F)cc1Br,BCB01_000174,DC/DC',8803,0.21428571428571427,582.4260000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7105263157894737,4,4
CN1C(=O)C2C=CC(C(O)Cc3ccccc3)N(Nc3ccccc3)C2C1=O,BCB01_000175,DC/DC',8804,0.2727272727272727,377.4440000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
C/C=C/C(O)C1C=CC2C(=O)N(C)C(=O)C2N1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],BCB01_000176,DC/DC',8805,0.3333333333333333,417.3780000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5,2,4
CN1C(=O)C2C=CC(C(O)C3=CC4CC(C3)C4(C)C)N(Nc3ccccc3)C2C1=O,BCB01_000177,DC/DC',8806,0.5,407.51400000000007,6,33,9,24,22,0.8181818181818182,1.6666666666666667,1.5,0.7333333333333333,3,6
CN1C(=O)C2C=CC(C(O)C3=CC4CC(C3)C4(C)C)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2C1=O,BCB01_000178,DC/DC',8807,0.5,497.5080000000002,6,33,9,24,22,0.8181818181818182,1.6666666666666667,1.5,0.6111111111111112,3,6
CN1C(=O)C2C=CC(C(O)c3ccc(Br)cc3)N(Nc3ccccc3)C2C1=O,BCB01_000179,DC/DC',8808,0.23809523809523808,442.31300000000005,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.75,3,4
CN1C(=O)C2C=CC(C(O)COCc3ccccc3)N(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2C1=O,BCB01_000180,DC/DC',8809,0.30434782608695654,497.46400000000017,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5833333333333334,3,4
N#Cc1ccc(NN2C(C(O)c3ccccc3)C=CC3C(=O)N(c4ccccc4)C(=O)C32)cc1,BCB01_000181,DC/DC',8810,0.14814814814814814,450.49800000000016,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7941176470588235,4,4
CN(C)c1ccc(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccccn2)cc1,BCB01_000182,DC/DC',8811,0.2857142857142857,393.4470000000001,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
N#Cc1ccc(NN2C(C(O)c3ccc(I)cc3)C=CC3C(=O)N(c4ccccc4)C(=O)C32)cc1,BCB01_000183,DC/DC',8812,0.14814814814814814,576.3940000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7714285714285715,4,4
COc1cc(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccccn2)cc(OC)c1OC,BCB01_000184,DC/DC',8813,0.3181818181818182,440.45600000000013,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.65625,3,4
N#Cc1ccc(NN2C(C(O)c3ccc([N+](=O)[O-])cc3)C=CC3C(=O)N(c4ccccc4)C(=O)C32)cc1,BCB01_000185,DC/DC',8814,0.14814814814814814,495.49500000000023,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.7297297297297297,4,4
O=C1NC(=O)C2C1C=CC(C(O)C1CCCCC1)N2Nc1ccccn1,BCB01_000186,DC/DC',8815,0.5263157894736842,356.42600000000016,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.8076923076923077,3,4
O=C1C2C=CC(C(O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)N(Nc3ccccc3F)C2C(=O)N1c1ccccc1,BCB01_000187,DC/DC',8816,0.21428571428571427,579.4720000000003,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.6585365853658537,4,4
C=C(C)C1CC=C(C(O)C2C=CC3C(=O)NC(=O)C3N2Nc2ccccn2)CC1,BCB01_000188,DC/DC',8817,0.4090909090909091,394.4750000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,5
COc1cc(C(O)C2C=CC3C(=O)N(c4ccccc4)C(=O)C3N2Nc2ccc(C#N)cc2)cc(OC)c1OC,BCB01_000189,DC/DC',8818,0.23333333333333334,540.5760000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.675,4,4
O=C1NC(=O)C2C1C=CC(C(O)c1ccco1)N2Nc1ccccn1,BCB01_000190,DC/DC',8819,0.23529411764705882,340.3390000000001,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.8,3,4
